<id_893bmq_nyg_18f46ch>	<Dr._Kuno_Struck_House>	<isPreferredMeaningOf>	"Dr. Kuno Struck House"@eng	
<id_kp4mba_1ia_1fnq6tx>	<Stereotype_Anomaly>	rdfs:label	"Stereotype Anomaly"@eng	
<id_1hp396m_1sz_1gek2tb>	<Justel,_Zamora>	skos:prefLabel	"Justel, Zamora"@eng	
	<Lebyazhsky_District>	rdfs:label	"Lebyajskii District"@eng	
	<Rozwi_Empire>	rdfs:label	"WaRozwi"@eng	
	<Strake_Jesuit_College_Preparatory>	rdfs:label	"Strake Jesuit Educational Television (SJET)"@eng	
<id_1pkvxqz_1sz_lidgai>	<Sammy_Onyango>	skos:prefLabel	"Sammy Onyango"@eng	
	<Camp_Hill,_Alabama>	rdfs:label	"Camp Hill, AL"@eng	
<id_1l0n34j_1ia_1unjd79>	<North_Ridgeville,_Ohio>	rdfs:label	"North Ridgeville, Ohio"@eng	
	<Hayden,_Indiana>	rdfs:label	"Six Mile, Indiana"@eng	
<id_h0o57j_1ia_fq4yu8>	<Gabor_Geller>	rdfs:label	"Gabor Geller"@eng	
<id_du977c_1sz_cjq0u1>	<Ivi_Adamou>	skos:prefLabel	"Ivi Adamou"@eng	
<id_jtxcma_1ia_zk39gc>	<Sims_(river)>	rdfs:label	"Sims"@eng	
<id_1evm2d0_1ia_frhj9x>	<Yohannes_II_of_Ethiopia>	rdfs:label	"Yohannes II of Ethiopia"@eng	
	<wordnet_launching_pad_103647691>	rdfs:label	"launch area"@eng	
	<Pareto_principle>	rdfs:label	"90/10 law"@eng	
<id_8t583f_1sz_1y7btln>	<Newland_H._Holmes>	skos:prefLabel	"Newland H. Holmes"@eng	
	<Jaynestown>	rdfs:label	"Jayne's Town"@eng	
<id_1ye4nei_nyg_1x3lh17>	<Sebastian_Heidel>	<isPreferredMeaningOf>	"Sebastian Heidel"@eng	
<id_1l23qn6_1ia_6b4wkk>	<Liuqiao,_Suixi_County>	rdfs:label	"Liuqiao, Suixi County"@eng	
	<Victor_Bernal>	rdfs:label	"Bernal"@eng	
<id_1nacong_nyg_1mbpn9p>	<David_Molk>	<isPreferredMeaningOf>	"David Molk"@eng	
<id_1fe4oyz_1sz_1fuihqj>	<Wrzoski,_Masovian_Voivodeship>	skos:prefLabel	"Wrzoski, Masovian Voivodeship"@eng	
<id_ich2hq_1ia_10iizi6>	<David_Barr_(cricketer)>	rdfs:label	"David Barr (cricketer)"@eng	
	<The_Hyannis_Sound>	rdfs:label	"Hyannis Sound"@eng	
<id_1ccglt9_1sz_1b1xffy>	<Matija_Dulvat>	skos:prefLabel	"Matija Dulvat"@eng	
<id_43wjso_1ia_43wjso>	<Pocsaj>	rdfs:label	"Pocsaj"	
<id_1x6cgul_1ia_1inpcdi>	<Jürgen_Wagner>	rdfs:label	"Juergen Wagner"@eng	
<id_khv90g_1sz_1hni340>	<The_Comeback_Trail>	skos:prefLabel	"The Comeback Trail"@eng	
<id_44u8yq_1ia_whb6as>	<Lewisville,_North_Carolina>	rdfs:label	"Lewisville, North Carolina"	
<id_1v6j8hi_nyg_f1uln7>	<La_Ronge_Water_Aerodrome>	<isPreferredMeaningOf>	"La Ronge Water Aerodrome"@eng	
	<wordnet_emissary_vein_105365838>	rdfs:label	"emissary vein"@eng	
<id_4m9dlg_1ia_132sj8t>	<Andre_Smith_(American_football)>	rdfs:label	"Andre Smith"@eng	
	<Skabersjö_Castle>	rdfs:label	"Skabersjo Castle"@eng	
	<Masashi_Tashiro>	rdfs:label	"Tashiro Matsuri"@eng	
<id_31rlsb_nyg_1891gx6>	<Kungsparken,_Malmö>	<isPreferredMeaningOf>	"Kungsparken, Malmö"@eng	
<id_x10f79_1ia_pxe6pg>	<Western_Wayne_Athletic_Conference>	rdfs:label	"Western Wayne Athletic Conference"@eng	
<id_aj84mh_nyg_1fqhzrc>	<Heather_Beers>	<isPreferredMeaningOf>	"Heather Beers"@eng	
<id_1ktxvlj_1sz_1ktxvlj>	<Kudwiny>	skos:prefLabel	"Kudwiny"@eng	
<id_9fxdma_nyg_wcvx3m>	<Esteban_Piñero_Camacho>	<isPreferredMeaningOf>	"Esteban Piñero Camacho"@eng	
<id_1qqvijs_1sz_1ps8h61>	<Vaughn_Nark>	skos:prefLabel	"Vaughn Nark"@eng	
<id_442foj_1sz_442foj>	<Polyxo>	skos:prefLabel	"Polyxo"@eng	
<id_11e351h_1ia_7mv6dg>	<Sampath_Lakmal_de_Silva>	rdfs:label	"Sampath Lakmal de Silva"@eng	
<id_1rt0h5m_1ia_xz6abd>	<Landi_Kotal>	rdfs:label	"Landi Kotal"@eng	
<id_mg3xsa_15u_ebj4sb>	<Lawrence_Babbio,_Jr.>	<hasGivenName>	"Lawrence"@eng	
<id_1cd49v0_nyg_1beh8h9>	<Mara_Davi>	<isPreferredMeaningOf>	"Mara Davi"@eng	
	<City_of_Heroes>	rdfs:label	"CoH"@eng	
	<Dirty_Harry_(film_series)>	rdfs:label	"Dirty Harry series"@eng	
	<Hiroshi_Miyazaki>	rdfs:label	"Miyashiro Sugito"@eng	
<id_1hix8jz_1ia_1n0g92o>	<Army_of_West_Virginia>	rdfs:label	"Army of West Virginia"@eng	
<id_yrnkzp_nyg_xh4eme>	<Neve_(band)>	<isPreferredMeaningOf>	"Neve (band)"@eng	
<id_1099of1_1ia_xaownt>	<Michael_Brown_(Australian_rules_footballer)>	rdfs:label	"Michael Brown (Australian rules footballer)"@eng	
<id_1g3j222_1sz_2n3ecr>	<Sufflamen_albicaudatum>	skos:prefLabel	"Sufflamen albicaudatum"@eng	
	<wordnet_genus_Gesneria_112829809>	<isPreferredMeaningOf>	"genus Gesneria"@eng	
<id_1a6zjcc_1ia_upc8a3>	<Lesser_Tube-nosed_Fruit_Bat>	rdfs:label	"Lesser Tube-nosed Fruit Bat"@eng	
	<Dorothy_Arzner>	rdfs:label	"Arzner"@eng	
	<Morning_Edition>	rdfs:label	"Morning E-dition"@eng	
<id_1cu7k48_nyg_1cjd5xy>	<Santo_Domingo_River>	<isPreferredMeaningOf>	"Santo Domingo River"@eng	
<id_5rkt2k_nyg_1wgaky3>	<Sybil_Stockdale>	<isPreferredMeaningOf>	"Sybil Stockdale"@eng	
<id_rwwnfv_1ia_1sb0lt8>	<Stoneham,_Colorado>	rdfs:label	"Stoneham, Colorado"	
<id_i78h49_1sz_i648y0>	<André_Vos>	skos:prefLabel	"André Vos"@eng	
<id_1wkrfhj_1ia_si8y12>	<Prospekt_(album)>	rdfs:label	"Prospekt (album)"@eng	
	<Alexander_Parygin>	rdfs:label	"Alex Parygin"@eng	
<id_1uuywep_1ia_194zws2>	<Titãs_&_Paralamas_Juntos_Ao_Vivo>	rdfs:label	"Titas & Paralamas Juntos Ao Vivo"@eng	
<id_704y1x_nyg_1c7et6s>	<Eddie_Chong>	<isPreferredMeaningOf>	"Eddie Chong"@eng	
<id_v8vfie_nyg_1fj0new>	<AS_Bordj_Ghédir>	<isPreferredMeaningOf>	"AS Bordj Ghédir"@eng	
<id_1w5jeaa_1o4_1s81mcm>	<Emil_Schallopp>	<hasFamilyName>	"Schallopp"@eng	
	<Deda>	rdfs:label	"Bistra Mureşului"@eng	
<id_1syz5ck_1sz_z54yib>	<Les_Nabis>	skos:prefLabel	"Les Nabis"@eng	
	<Collectives_of_Communist_Youth>	rdfs:label	"CJC-JCPC"@eng	
<id_ametrt_1sz_15l0eag>	<Plumpton,_Cumbria>	skos:prefLabel	"Plumpton, Cumbria"@eng	
<id_4n7scb_1ia_p9958d>	<Karachi_Fashion_Week>	rdfs:label	"Karachi Fashion Week"@eng	
<id_1qta81u_1sz_wzg17l>	<Lord_Peter>	skos:prefLabel	"Lord Peter"@eng	
<id_11dispc_1ia_7jolv3>	<Hal_Crook>	rdfs:label	"Hal Crook"@eng	
<id_1v2d83t_nyg_lheoy2>	<Blair_(typeface)>	<isPreferredMeaningOf>	"Blair (typeface)"@eng	
<id_1gwvra_nyg_1gwvra>	<WOKA-FM>	<isPreferredMeaningOf>	"WOKA-FM"@eng	
	<Sharpe_ratio>	rdfs:label	"Sharpe ratios"@eng	
<id_1ozorl3_1sz_1o11q7c>	<Fred_Chao>	skos:prefLabel	"Fred Chao"@eng	
<id_3s2nor_1sz_1466m24>	<Will_Davidson>	skos:prefLabel	"Will Davidson"@eng	
<id_1djd6fk_1ia_1ckq51t>	<Lilli_Jahn>	rdfs:label	"Lilli Jahn"@eng	
<id_1dtrx7s_1o4_41haf>	<Henry_Oliver_Hansen>	<hasFamilyName>	"Hansen"@eng	
<id_fwchvs_1sz_fwchvs>	<Agasalkatta>	skos:prefLabel	"Agasalkatta"@eng	
<id_rtt556_1ia_haagco>	<Il_sogno_eretico>	rdfs:label	"Il sogno eretico"@eng	
	<Bidet_shower>	rdfs:label	"Bum gun"@eng	
<id_1s43grq_1ia_ya99xh>	<Hala_Halim>	rdfs:label	"Hala Halim"@eng	
<id_1xgn0ob_1ia_1xgn0ob>	<Dolyna>	rdfs:label	"Dolyna"	
<id_1bm2hlu_1sz_213yg3>	<Johmari_Logtenberg>	skos:prefLabel	"Johmari Logtenberg"@eng	
<id_16t1l3g_15u_1o9th9j>	<Chandler_Lindauer>	<hasGivenName>	"Chandler"@eng	
<id_hbneny_1sz_17ip8jk>	<Walling_Cobblestone_Tavern>	skos:prefLabel	"Walling Cobblestone Tavern"@eng	
<id_gw26bt_1o4_1wrymm1>	<Adam_Caporn>	<hasFamilyName>	"Caporn"@eng	
<id_ymr17q_1ia_1z0uzl3>	<Joe_Tabberer>	rdfs:label	"Joe Tabberer"@eng	
<id_11y532w_nyg_11y532w>	<Malsaram>	<isPreferredMeaningOf>	"Malsaram"@eng	
<id_qd5im7_15u_10p11yc>	<James_R._Lyons>	<hasGivenName>	"James"@eng	
	<Methyl_red>	rdfs:label	"Methyl Red"@eng	
<id_ki5rgh_1ia_1ppfmlc>	<Hanora_Mills>	rdfs:label	"Hanora Mills"@eng	
	<Beth_Green_(photographer)>	rdfs:label	"Beth S. Green"@eng	
<id_1o4p0ww_nyg_mio4cg>	<Invisible_(Hautman_novel)>	<isPreferredMeaningOf>	"Invisible (Hautman novel)"@eng	
<id_nx5lrb_nyg_fjn3hh>	<Sigma_Gamma_Rho>	<isPreferredMeaningOf>	"Sigma Gamma Rho"@eng	
<id_g96mwo_1sz_eyngjd>	<Cl-transporting_ATPase>	skos:prefLabel	"Cl-transporting ATPase"@eng	
	<Flatiron_Building>	rdfs:label	"Fuller flatiron"@eng	
	<Journal_of_Investigative_Dermatology>	rdfs:label	"J. Invest. Dermatol."@eng	
<id_1jlyx0w_1ia_ps4q6n>	<Jon_Wayne>	rdfs:label	"Jon Wayne"@eng	
<id_x5ib87_1o4_1kah4gn>	<Cyril_Ponnamperuma>	<hasFamilyName>	"Ponnamperuma"@eng	
<id_1cza68k_1sz_13o8ur8>	<Porky's_Hare_Hunt>	skos:prefLabel	"Porky's Hare Hunt"@eng	
<id_1gbk5g6_1ia_1klbdk>	<Maulana_Abdur_Rahman>	rdfs:label	"Maulana Abdur Rahman"@eng	
	<Edgar_Lee_McWethy,_Jr.>	rdfs:label	"Edgar L. McWethy Jr."@eng	
<id_11frzj3_1ia_zilp8m>	<Nay,_Manche>	rdfs:label	"Nay"@eng	
<id_1ewblii_1o4_10r86qu>	<Koji_Nakao>	<hasFamilyName>	"Nakao"@eng	
<id_r8ii7_1ia_3n34z4>	<Even_(company)>	rdfs:label	"Even Construtora e Incorporadora S.A."	
<id_9e0qun_nyg_xjn3ap>	<Janwar_Aur_Insaan>	<isPreferredMeaningOf>	"Janwar Aur Insaan"@eng	
<id_1os9tpi_nyg_1nhqnc7>	<Minquan_County>	<isPreferredMeaningOf>	"Minquan County"@eng	
<id_mo0f48_1ia_el95wo>	<Fort_Lauderdale_Sun>	rdfs:label	"Fort Lauderdale Sun"@eng	
<id_1o1cylq_nyg_jyuh59>	<The_Parkers>	<isPreferredMeaningOf>	"The Parkers"@eng	
	<wordnet_marathoner_110292969>	<isPreferredMeaningOf>	"road runner"@eng	
<id_m7035r_1sz_m7035r>	<Swiniuchy>	skos:prefLabel	"Swiniuchy"@eng	
<id_13g5szf_nyg_13g5szf>	<Chaillevois>	<isPreferredMeaningOf>	"Chaillevois"@eng	
<id_dkbety_nyg_1212qd4>	<Franciscan_Church_of_the_Annunciation>	<isPreferredMeaningOf>	"Franciscan Church of the Annunciation"@eng	
<id_1baaljv_1o4_1n4xlc1>	<Öztürk_Serengil>	<hasFamilyName>	"Serengil"@eng	
<id_1xgqn6p_1ia_1xgqn6p>	<Dorong>	rdfs:label	"Dorong"	
<id_1ibax7x_1ia_4uv9im>	<Guimarães_Municipality>	rdfs:label	"Guimarães Municipality"@eng	
<id_9x1dv3_nyg_1ab5c8g>	<Lillian_Chalmers>	<isPreferredMeaningOf>	"Lillian Chalmers"@eng	
<id_1b0nvze_1ia_1vat3vw>	<Lit_Bar-e_Zivdar>	rdfs:label	"Lit Bar-e Zivdar"@eng	
<id_1ei6glj_nyg_koc9ra>	<Tammie_Leady>	<isPreferredMeaningOf>	"Tammie Leady"@eng	
<id_12tujhp_nyg_1qzgvxr>	<Chamisal,_New_Mexico>	<isPreferredMeaningOf>	"Chamisal, New Mexico"@eng	
<id_1mqvc3a_nyg_1mg0xx0>	<Percy_Redfern_Creed>	<isPreferredMeaningOf>	"Percy Redfern Creed"@eng	
<id_no2dyd_nyg_1o26cbq>	<Sabaot_language>	<isPreferredMeaningOf>	"Sabaot language"@eng	
<id_xxh269_nyg_43mvc0>	<Gerald_Govan>	<isPreferredMeaningOf>	"Gerald Govan"@eng	
<id_2g5cpn_nyg_2g5cpn>	<Breuil-le-Vert>	<isPreferredMeaningOf>	"Breuil-le-Vert"@eng	
	<Ikarus_Grasshopper>	rdfs:label	"Icarus (disambiguation)"@eng	
<id_auq9pp_1ia_1g204uk>	<Nicolas_Kiesa>	rdfs:label	"Nicolas Kiesa"@eng	
	<Zəylik,_Kalbajar>	rdfs:label	"Zeylik, Kalbajar"@eng	
<id_1c23s8g_1sz_1k20kz3>	<Christie_Downs,_South_Australia>	skos:prefLabel	"Christie Downs, South Australia"@eng	
<id_dln1ur_nyg_15u3o5f>	<Gold_Point,_Nevada>	<isPreferredMeaningOf>	"Gold Point, Nevada"@eng	
<id_1rbcey0_1o4_zjw8cj>	<Jody_Hice>	<hasFamilyName>	"Hice"@eng	
<id_1mf5f6f_15u_zjxmwb>	<John_Hickenlooper>	<hasGivenName>	"John"@eng	
<id_14jevjo_1sz_apkopf>	<Frank_Braña>	skos:prefLabel	"Frank Braña"@eng	
<id_ogw11v_1ia_14v6k66>	<MacPherson,_Singapore>	rdfs:label	"MacPherson"@eng	
<id_o73qsb_1sz_o73qsb>	<Ambohimiarivo>	skos:prefLabel	"Ambohimiarivo"@eng	
<id_onyo6o_1sz_1h0fliq>	<Francisco_Costa_(tennis)>	skos:prefLabel	"Francisco Costa (tennis)"@eng	
<id_1gh1ogv_nyg_cej70e>	<Katy_Freeway>	<isPreferredMeaningOf>	"Katy Freeway"@eng	
<id_1pnwr5s_nyg_1pnwr5s>	<Thannithode>	<isPreferredMeaningOf>	"Thannithode"@eng	
	<Mary_FitzAlan>	rdfs:label	"Mary Fitzalan"@eng	
	<Rookwood_Cemetery_railway_line>	rdfs:label	"Rookwood Cemetery railway line, Sydney"@eng	
<id_40cbj4_1ia_1t5qz27>	<Before_Flying_Back_to_the_Earth>	rdfs:label	"Before Flying Back to the Earth"@eng	
<id_par9s9_1o4_1hxrqwr>	<George_Emlen_Roosevelt>	<hasFamilyName>	"Roosevelt"@eng	
	<Gorham,_Kansas>	rdfs:label	"Gorham, KS"@eng	
<id_1r2kz33_1sz_hgi7r3>	<Halton_Region_EMS>	skos:prefLabel	"Halton Region EMS"@eng	
<id_140rzxg_nyg_vjqgdf>	<Tavern_Hall_Preservation_Society>	<isPreferredMeaningOf>	"Tavern Hall Preservation Society"@eng	
	<Borshchahivka>	rdfs:label	"Borschahivka"@eng	
<id_1f3dt87_nyg_l9jmdy>	<Carlos_Jayme>	<isPreferredMeaningOf>	"Carlos Jayme"@eng	
<id_8rp61j_1o4_10prssu>	<Anthony_Robert_Klitz>	<hasFamilyName>	"Klitz"@eng	
	<Eduard_Telcs>	rdfs:label	"Telcs Ede"@eng	
<id_1j79sb1_nyg_pdflgs>	<Ulrich_Eicke>	<isPreferredMeaningOf>	"Ulrich Eicke"@eng	
<id_ea170f_1sz_1ftv1tq>	<New_Orleans_Police_Department>	skos:prefLabel	"New Orleans Police Department"@eng	
<id_10ppazd_1ia_10ppazd>	<Gällö>	rdfs:label	"Gällö"	
<id_wfr2g1_nyg_1recmyo>	<James_Kakooza>	<isPreferredMeaningOf>	"James Kakooza"@eng	
<id_wpwdj2_1ia_wpwdj2>	<Jagadal>	rdfs:label	"Jagadal"	
	<Mahmoud_Abou_Rafeh>	rdfs:label	"Mahmoud Rafeh"@eng	
<id_1ty08ir_1ia_1ty08ir>	<Hållsta>	rdfs:label	"Hållsta"	
<id_1vos199_15u_zilgsx>	<Bud_Daugherty>	<hasGivenName>	"Bud"@eng	
	<Daredevil_(Lev_Gleason_Publications)>	rdfs:label	"Daredevil Comics"@eng	
	<Clone_trooper>	rdfs:label	"Clone trooper captain"@eng	
<id_idg04c_15u_zjxmwb>	<John_Woodford>	<hasGivenName>	"John"@eng	
	<William_Cleaveland>	rdfs:label	"Bill Cleaveland"@eng	
<id_1b6zwbn_1sz_t3mdet>	<John_Francis_Cunningham>	skos:prefLabel	"John Francis Cunningham"@eng	
<id_1ibefii_1o4_45pas>	<Cherise_Haugen>	<hasFamilyName>	"Haugen"@eng	
<id_17psz4n_1ia_115uhl>	<Barco,_North_Carolina>	rdfs:label	"Barco, North Carolina"@eng	
<id_1vuih4l_nyg_1vuih4l>	<Nawamidanda>	<isPreferredMeaningOf>	"Nawamidanda"@eng	
	<Floridablanca_(Patagonia)>	rdfs:label	"Florida blanca"@eng	
	<Minor_League_Baseball_rosters>	rdfs:label	"List of current Minor League Baseball rosters"@eng	
<id_11a68y5_1ia_1b5srx>	<Church_Street_(Manhattan)>	rdfs:label	"Church Street (Manhattan)"@eng	
<id_dp72b7_1ia_dp72b7>	<Tekkadon>	rdfs:label	"Tekkadon"@eng	
<id_7p08h1_1sz_6jtlt1>	<United_States_Ambassador_to_Kenya>	skos:prefLabel	"United States Ambassador to Kenya"@eng	
<id_xqqops_1sz_j2k7ts>	<Real_Casa_de_la_Aduana>	skos:prefLabel	"Real Casa de la Aduana"@eng	
<id_19v2bbk_1o4_xqd7sg>	<Tomas_J._Philipson>	<hasFamilyName>	"Philipson"@eng	
<id_1fc9llv_nyg_1vtxwk>	<Glavinitsa_Municipality>	<isPreferredMeaningOf>	"Glavinitsa Municipality"@eng	
	<Johan_Ludvig_Heiberg_(historian)>	rdfs:label	"Johan Ludvig Heiberg (1854–1928)"@eng	
	<Linghai>	rdfs:label	"凌海市"@eng	
	<Cancionero_de_Palacio>	rdfs:label	"Cancionero Musical de Palacio"@eng	
<id_1sokwxn_nyg_yuqq3e>	<Stephan_Pyles>	<isPreferredMeaningOf>	"Stephan Pyles"@eng	
<id_g872cs_nyg_1b6smvf>	<Billy_Madison>	<isPreferredMeaningOf>	"Billy Madison"@eng	
	<Richard_Barnett_(sport_shooter)>	rdfs:label	"Richard Whieldon Barnett"@eng	
	<wordnet_light-o'-love_110262343>	<isPreferredMeaningOf>	"light-of-love"@eng	
<id_1b8ail6_nyg_1ist455>	<Eschweilera_tetrapetala>	<isPreferredMeaningOf>	"Eschweilera tetrapetala"@eng	
<id_i101jd_1sz_1if3zwq>	<Kristian_Prestrud>	skos:prefLabel	"Kristian Prestrud"@eng	
<id_1087vzy_1ia_6edp5p>	<Santosh_Sivan>	rdfs:label	"Santosh Sivan"@eng	
<id_5mxwm5_nyg_4ceq8u>	<Bettles,_Alaska>	<isPreferredMeaningOf>	"Bettles, Alaska"@eng	
<id_nphork_1ia_1o3ln4x>	<Paulita_Sedgwick>	rdfs:label	"Paulita Sedgwick"@eng	
<id_tvmjih_1ia_1ou8414>	<Colonia_Condesa>	rdfs:label	"Colonia Condesa"@eng	
	<China-Nepal_Highway>	rdfs:label	"Sino-Nepal highway"@eng	
	<wordnet_radiotelegraph_106275471>	<isPreferredMeaningOf>	"radiotelegraphy"@eng	
<id_j6qy8d_1ia_1awcv7y>	<Favorite_Son_(film)>	rdfs:label	"Favorite Son"@eng	
<id_1m4omke_1ia_1wvm1b2>	<Cheila_(film)>	rdfs:label	"Cheila"@eng	
<id_5qkq5p_nyg_12lgb6z>	<SeaWorld_San_Diego>	<isPreferredMeaningOf>	"SeaWorld San Diego"@eng	
<id_17abvcv_nyg_16botz4>	<Ralph_Howe>	<isPreferredMeaningOf>	"Ralph Howe"@eng	
<id_35f4gb_1sz_13jj2to>	<Saint-Josse-ten-Noode_Cemetery>	skos:prefLabel	"Saint-Josse-ten-Noode Cemetery"@eng	
<id_1j9wyin_1ia_18qe9q5>	<Dottie's_Magic_Pockets>	rdfs:label	"Dottie's Magic Pockets"@eng	
	<Mepenzolate>	rdfs:label	"Colibantil"@eng	
<id_1y99a2u_nyg_1y99a2u>	<Fenjal>	<isPreferredMeaningOf>	"Fenjal"@eng	
<id_1br0tl8_1ia_y7xc18>	<John_Murphy_(loyalist)>	rdfs:label	"John Murphy"@eng	
	<Dima_Bilan>	rdfs:label	"Not That Simple"@eng	
<id_1vy6ry5_nyg_124cl3w>	<Durfee_Mills>	<isPreferredMeaningOf>	"Durfee Mills"@eng	
	<S._R._Rana>	rdfs:label	"Sardar Singh Rana"@eng	
<id_89bjz7_nyg_ttzy90>	<James_Lindsay-Fynn>	<isPreferredMeaningOf>	"James Lindsay-Fynn"@eng	
<id_fcextb_1ia_lwopcf>	<Castle_of_Vêves>	rdfs:label	"Castle of Vêves"@eng	
<id_wypkvf_1o4_142egod>	<Franz_Michelberger>	<hasFamilyName>	"Michelberger"@eng	
<id_u0dbfj_15u_1txzy55>	<Lillete_Dubey>	<hasGivenName>	"Lillete"@eng	
<id_pj9mvl_nyg_1pxdl8y>	<Sappy_Birthday>	<isPreferredMeaningOf>	"Sappy Birthday"@eng	
<id_139eqi4_1ia_12arp4d>	<Erki_Pehk>	rdfs:label	"Erki Pehk"@eng	
