<id_igagss_1xk_1abgrgo>	<Katherine_LaNasa>	<wasBornOnDate>	"1966-12-01"^^xsd:date	1966.1201
<id_fdcue3_siu_1h893s3>	<Blizard_Building>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date	2005.0000
<id_jsv473_jto_1o7vauf>	<Zaczernie>	<hasLongitude>	"22.016666666666666"^^<degrees>	22.016666666666666
<id_1xipynt_1n8_17tu77s>	<Oceola_Township,_Michigan>	<hasLatitude>	"42.63722222222222"^^<degrees>	42.63722222222222
<id_1tq6h9v_1xk_1nhd5vu>	<Remy_Hermoso>	<wasBornOnDate>	"1946-##-##"^^xsd:date	1946.0000
<id_1x0nzxb_jto_1f1orre>	<Pristava,_Ljutomer>	<hasLongitude>	"16.233333333333334"^^<degrees>	16.233333333333334
<id_14bu82y_1ug_1d735e3>	<George_Ingouville>	<diedOnDate>	"1869-01-13"^^xsd:date	1869.0113
<id_qgsd9x_gaa_1j9nus4>	<Snohomish_County_Public_Utility_District>	<hasRevenue>	"554000000"^^<dollar>	554000000
<id_3jirou_1xk_1mq02we>	<Zdeněk_Kovář>	<wasBornOnDate>	"1917-##-##"^^xsd:date	1917.0000
<id_1rqrh0z_1n8_10mucsd>	<Canyondam,_California>	<hasLatitude>	"40.166666666666664"^^<degrees>	40.166666666666664
<id_13x1oxe_siu_qfq6bs>	<Gangsta_Rap_Made_Me_Do_It>	<wasCreatedOnDate>	"2008-01-03"^^xsd:date	2008.0103
<id_1gavxkk_ibw_1njsctr>	<Bethany,_Oklahoma>	<hasPopulationDensity>	"1504.5"^^</km^2>	1504.5
<id_a09ecc_1xk_xg98ej>	<Justin_Keeler>	<wasBornOnDate>	"1978-04-17"^^xsd:date	1978.0417
<id_9zqqxs_1n8_10bkd2g>	<Pleasant_Garden,_North_Carolina>	<hasLatitude>	"35.95"^^<degrees>	35.95
<id_14ftsua_1n8_zjhr8u>	<Meadow_Creek,_West_Virginia>	<hasLatitude>	"37.8"^^<degrees>	37.8
<id_1lud63m_1xk_i9cqdh>	<Owney_Madden>	<wasBornOnDate>	"1891-12-18"^^xsd:date	1891.1218
<id_1bkvcgu_siu_1lnnw4o>	<Non-Sectarian_Anti-Nazi_League>	<wasCreatedOnDate>	"1933-##-##"^^xsd:date	1933.0000
<id_1s47uiv_1ug_8lxlv>	<James_Addison_Jones>	<diedOnDate>	"1950-##-##"^^xsd:date	1950.0000
<id_1wgzewc_l7i_zil7w3>	<Harrisville,_Pennsylvania>	<hasNumberOfPeople>	"883"^^xsd:nonNegativeInteger	883
<id_zmbgak_1n8_18nnf72>	<Bouilly-en-Gâtinais>	<hasLatitude>	"48.0961"^^<degrees>	48.0961
<id_47iau7_1n8_em7poq>	<Putyla>	<hasLatitude>	"47.983333333333334"^^<degrees>	47.983333333333334
<id_1vf207g_siu_2toach>	<Everybody_Else_Is_Doing_It,_So_Why_Can't_We?>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date	1992.0000
<id_1l7kn45_1xk_5x77oj>	<Lorenzo_Ariaudo>	<wasBornOnDate>	"1989-06-11"^^xsd:date	1989.0611
<id_urxcd0_1ug_1a39rw6>	<Blind_Lemon_Jefferson>	<diedOnDate>	"1929-12-19"^^xsd:date	1929.1219
<id_hwpqi7_siu_1npk5hf>	<Hasta_Que_Te_Conocí>	<wasCreatedOnDate>	"1983-##-##"^^xsd:date	1983.0000
<id_1vlutam_jto_1mz0pi6>	<Laà-Mondrans>	<hasLongitude>	"0.7722"^^<degrees>	0.7722
<id_1xnwdct_11k_1xgz0hl>	<Cadet_College_Sialkot>	<hasMotto>	"Pursuance for Excellence"	
<id_rotid9_siu_1pb7sli>	<Coborn_Road_railway_station>	<wasCreatedOnDate>	"1865-##-##"^^xsd:date	1865.0000
<id_12wqb82_1n8_186nngs>	<Prinquiau>	<hasLatitude>	"47.3631"^^<degrees>	47.3631
<id_1tfz4ef_1b1_1f3y20l>	<Hood,_California>	<hasArea>	"816000.0"^^<m^2>	816000.0
<id_18ze5be_1xk_1qdpcbq>	<Pierre-Marin_Rouph_de_Varicourt>	<wasBornOnDate>	"1755-##-##"^^xsd:date	1755.0000
<id_bd3bsy_1xk_xg7bgr>	<Andreas_Rauscher>	<wasBornOnDate>	"1978-01-25"^^xsd:date	1978.0125
<id_w15rx3_1n8_h8er1s>	<Straumsnes,_Fauske>	<hasLatitude>	"67.29944444444445"^^<degrees>	67.29944444444445
<id_1n9shy9_jto_qked6k>	<Pujehun>	<hasLongitude>	"-11.716666666666667"^^<degrees>	-11.716666666666667
<id_fuyr0z_jto_x36jyj>	<Masu'ot_Yitzhak>	<hasLongitude>	"34.689499999999995"^^<degrees>	34.689499999999995
<id_nwjtq5_1xk_1qlqyyt>	<Jimmy_Campbell_(footballer)>	<wasBornOnDate>	"1886-##-##"^^xsd:date	1886.0000
<id_53m45r_1n8_k43570>	<Sanford,_Florida>	<hasLatitude>	"28.783333333333335"^^<degrees>	28.783333333333335
<id_1pl54f5_siu_11pg1x9>	<Bag_of_Bones_(album)>	<wasCreatedOnDate>	"2020-10-##"^^xsd:date	2020.1000
<id_7c2sda_1n8_1jkvljt>	<Wilnis>	<hasLatitude>	"52.19777777777777"^^<degrees>	52.19777777777777
<id_hxkhal_1xk_1qt6iub>	<Cy_Slapnicka>	<wasBornOnDate>	"1886-03-23"^^xsd:date	1886.0323
<id_10fkvg1_1b1_1pc9g6h>	<Casas_Adobes,_Arizona>	<hasArea>	"5.86E7"^^<m^2>	5.86E7
<id_1d2q5gq_siu_ncafy6>	<HITT_(band)>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date	2011.0000
<id_1ugbstb_jto_1llezxp>	<Strumień>	<hasLongitude>	"18.763533333333335"^^<degrees>	18.763533333333335
<id_n22rko_siu_8vaf98>	<Heirs_to_Thievery>	<wasCreatedOnDate>	"2010-01-##"^^xsd:date	2010.0100
<id_1kti6sr_1xk_hheyq1>	<Ricardo_Formosinho>	<wasBornOnDate>	"1956-09-09"^^xsd:date	1956.0909
<id_1cxml7j_siu_18hzrvj>	<A_Cry_in_the_Wild>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date	1990.0000
<id_qkzqy5_siu_1pj9f8l>	<Fischer_Air>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date	1996.0000
<id_1ijdh9i_1xk_8lxlv>	<Rachael_Worby>	<wasBornOnDate>	"1950-##-##"^^xsd:date	1950.0000
<id_1g7wc3l_l7i_zjgi1z>	<Kamionka,_Lubartów_County>	<hasNumberOfPeople>	"1800"^^xsd:nonNegativeInteger	1800
<id_14faqoo_jto_108bo4z>	<Springtown,_Indiana>	<hasLongitude>	"-86.6"^^<degrees>	-86.6
<id_196lo3f_pkk_zjgau5>	<Yushan_Nijiati>	<hasHeight>	"1.88"^^<m>	1.88
<id_7uere3_1xk_v3h276>	<Jamie_Lidell>	<wasBornOnDate>	"1973-09-18"^^xsd:date	1973.0918
<id_1xtgqls_1xk_1bx7bsa>	<Stine_Hofgaard_Nilsen>	<wasBornOnDate>	"1979-##-##"^^xsd:date	1979.0000
<id_cds58_1e3_1peghjr>	<Chelsea_on_the_Rocks>	<hasDuration>	"5280.0"^^<s>	5280.0
<id_1lu1adh_1n8_1nkpmee>	<Gilgel_Gibe_I_Power_Station>	<hasLatitude>	"7.816666666666666"^^<degrees>	7.816666666666666
<id_14merns_1ql_1h893s3>	<Lansing_Car_Assembly>	<wasDestroyedOnDate>	"2005-##-##"^^xsd:date	2005.0000
<id_1qqyvgi_siu_1pj9f8l>	<Switchfoot>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date	1996.0000
<id_10kjyev_l7i_zjiw2j>	<B_&_M>	<hasNumberOfPeople>	"5000"^^xsd:nonNegativeInteger	5000
<id_59qev8_1xk_8cdio>	<Oswald_Zappelli>	<wasBornOnDate>	"1913-10-27"^^xsd:date	1913.1027
<id_10eiy09_l7i_zil4un>	<Falegh_Sanat>	<hasNumberOfPeople>	"450"^^xsd:nonNegativeInteger	450
<id_m9hg7o_1b1_rqpx00>	<Chlum_Svaté_Maří>	<hasArea>	"4710000.0"^^<m^2>	4710000.0
<id_jzi14z_l7i_zik275>	<Dean_Witter_Reynolds>	<hasNumberOfPeople>	"12"^^xsd:nonNegativeInteger	12
<id_1vlb7u1_siu_1fnzfbb>	<Piploda_State>	<wasCreatedOnDate>	"1547-##-##"^^xsd:date	1547.0000
<id_18mbw4b_1ug_1my72hz>	<Joseph_White_Musser>	<diedOnDate>	"1954-##-##"^^xsd:date	1954.0000
<id_53pwx9_siu_1amo5ez>	<Arlington_Christian_School>	<wasCreatedOnDate>	"1958-##-##"^^xsd:date	1958.0000
<id_69y4g8_siu_1tjs0v3>	<As_the_Future_Catches_You>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date	2001.0000
<id_9w99y4_1xk_rs0zq>	<João_de_Deus_(medium)>	<wasBornOnDate>	"1942-##-##"^^xsd:date	1942.0000
<id_1rfywlm_1xk_hhdorq>	<Alan_Baker_(politician)>	<wasBornOnDate>	"1956-07-15"^^xsd:date	1956.0715
<id_8u8z4x_siu_19khblr>	<Half_Chance_Iron_Bridge>	<wasCreatedOnDate>	"1880-##-##"^^xsd:date	1880.0000
<id_vq7oky_1ug_q8bwh2>	<Fawwaz_bin_Abdul-Aziz_Al_Saud>	<diedOnDate>	"2008-##-##"^^xsd:date	2008.0000
<id_1um3roa_1n8_pljmfk>	<Asqalan,_Afghanistan>	<hasLatitude>	"36.833333333333336"^^<degrees>	36.833333333333336
<id_1egdsxc_jto_1lpvh8o>	<Maysville,_Missouri>	<hasLongitude>	"-94.35"^^<degrees>	-94.35
<id_1v9gizt_1n8_1kyusd2>	<Lipka,_West_Pomeranian_Voivodeship>	<hasLatitude>	"53.2525"^^<degrees>	53.2525
<id_1a6f4jl_1ql_yjc7xk>	<Gremlin_Interactive>	<wasDestroyedOnDate>	"1999-##-##"^^xsd:date	1999.0000
<id_1xj2xrf_1xk_1blzavi>	<Brigitte_Yaghi>	<wasBornOnDate>	"1987-11-18"^^xsd:date	1987.1118
<id_1u6bfez_1xk_1ngpk2w>	<William_Greer>	<wasBornOnDate>	"1909-09-22"^^xsd:date	1909.0922
<id_819b8v_jto_8jexv0>	<Darling,_Mississippi>	<hasLongitude>	"-90.27416666666666"^^<degrees>	-90.27416666666666
<id_1d81k0w_1ug_1mf0z44>	<Siegfried_Salomon>	<diedOnDate>	"1962-##-##"^^xsd:date	1962.0000
<id_o0nqdu_1n8_zjiwrq>	<Oporowo,_Leszno_County>	<hasLatitude>	"51.8"^^<degrees>	51.8
<id_1tfmw5g_siu_1be6lcx>	<University_of_Wisconsin–Superior>	<wasCreatedOnDate>	"1893-##-##"^^xsd:date	1893.0000
<id_1h89qd6_siu_t1gyys>	<Muscle_Shoals,_Alabama>	<wasCreatedOnDate>	"1923-03-31"^^xsd:date	1923.0331
<id_j8tw0d_l7i_zil2p6>	<Zborówek_Nowy>	<hasNumberOfPeople>	"181"^^xsd:nonNegativeInteger	181
<id_1yxahfg_jto_1yatje4>	<Grejač>	<hasLongitude>	"21.716666666666665"^^<degrees>	21.716666666666665
<id_1obd2tk_pkk_zjgata>	<Gerd_Zewe>	<hasHeight>	"1.78"^^<m>	1.78
<id_cckof3_siu_juxxpj>	<TV_Câmara>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date	1998.0000
<id_irm4cf_1n8_94buqx>	<Grande-Rivière-du-Nord>	<hasLatitude>	"19.583333333333332"^^<degrees>	19.583333333333332
<id_lu3avw_1xk_3nthim>	<Brian_Luckhurst>	<wasBornOnDate>	"1939-##-##"^^xsd:date	1939.0000
<id_10wj1lj_1n8_1mtziqm>	<Wuhan>	<hasLatitude>	"30.583333333333332"^^<degrees>	30.583333333333332
<id_1mh4lns_siu_bjxm91>	<Almas-e-Shargh>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date	2007.0000
<id_162ywfv_1xk_1og8cov>	<Robert_Hunt_(American_football_coach)>	<wasBornOnDate>	"1975-07-22"^^xsd:date	1975.0722
<id_1tko6r5_jto_zjh0jo>	<Nozdrzec>	<hasLongitude>	"22.2"^^<degrees>	22.2
<id_1gcfjtl_11k_1f0drkr>	<Log_Cabin_Republicans>	<hasMotto>	"Inclusion Wins"	
<id_1qhzfya_1xk_i0ii5p>	<James_V._Aukerman>	<wasBornOnDate>	"1948-05-06"^^xsd:date	1948.0506
<id_jdmcu0_1ug_savbom>	<Frank_Drew_(lighthouse_keeper)>	<diedOnDate>	"1931-##-##"^^xsd:date	1931.0000
<id_p5s4g1_1xk_gezl0n>	<Joel_Reyes>	<wasBornOnDate>	"1972-04-08"^^xsd:date	1972.0408
<id_1agg6ll_1xk_1pb2fn0>	<Mihály_Iváncsik>	<wasBornOnDate>	"1959-##-##"^^xsd:date	1959.0000
<id_vamtjw_pkk_10agrpo>	<Boyd's_Automatic_tide_signalling_apparatus>	<hasHeight>	"15.24"^^<m>	15.24
<id_18mlvpo_jto_15nytj7>	<Tours_Société_Générale>	<hasLongitude>	"2.2305555555555556"^^<degrees>	2.2305555555555556
<id_1ks4jxb_jto_192hjuw>	<Saras,_Iran>	<hasLongitude>	"49.43333333333333"^^<degrees>	49.43333333333333
<id_1s85r7q_11k_v4vu84>	<Pine_View_High_School>	<hasMotto>	"It is simple in nature yet precise in belief and direction."	
<id_1koo0bi_siu_1ozzrnr>	<East_Fork_Township,_Clinton_County,_Illinois>	<wasCreatedOnDate>	"1873-11-04"^^xsd:date	1873.1104
<id_xa2aas_wo8_uy3191>	<Johan_Goosen>	<hasWeight>	"85000.0"^^<g>	85000.0
<id_1vl9n1a_1xk_696k68>	<Jonas_C._Heartt>	<wasBornOnDate>	"1793-##-##"^^xsd:date	1793.0000
<id_10cb50s_1ql_1q9ywdk>	<High_Rollers>	<wasDestroyedOnDate>	"1988-09-09"^^xsd:date	1988.0909
<id_14qzaff_1ug_1mq02we>	<Harry_Ellis_Wooldridge>	<diedOnDate>	"1917-##-##"^^xsd:date	1917.0000
<id_zilgor_siu_juxxpj>	<Blå>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date	1998.0000
<id_192o986_jto_19q08e4>	<Chester,_Wisconsin>	<hasLongitude>	"-88.71666666666667"^^<degrees>	-88.71666666666667
<id_hznkxd_siu_k2erj6>	<Great_Adventure_Cigar>	<wasCreatedOnDate>	"1998-05-11"^^xsd:date	1998.0511
<id_1dymb4o_1b1_10awaj1>	<Patrica>	<hasArea>	"2.7E7"^^<m^2>	2.7E7
<id_1egdsxc_jto_1lpvh8p>	<Maysville,_Missouri>	<hasLongitude>	"-94.36"^^<degrees>	-94.36
<id_pdkje_siu_xgr418>	<Ozone_Baby>	<wasCreatedOnDate>	"1978-11-14"^^xsd:date	1978.1114
<id_sakytr_1xk_kls4ta>	<William_Reinhart>	<wasBornOnDate>	"1896-08-02"^^xsd:date	1896.0802
<id_deptj6_1xk_4fbxgk>	<Kenkichi_Yoshizawa>	<wasBornOnDate>	"1874-##-##"^^xsd:date	1874.0000
	<Northwood_University-West_Baden>	<wasCreatedOnDate>	"1966-##-##"^^xsd:date	1966.0000
<id_ov2z3x_1n8_1i2u3vz>	<Heinrich-Hertz-Turm>	<hasLatitude>	"53.563056"^^<degrees>	53.563056
<id_1eyot88_jto_13rfgds>	<Strachocin,_Lower_Silesian_Voivodeship>	<hasLongitude>	"16.866666666666667"^^<degrees>	16.866666666666667
<id_444c3a_u5f_1915v9e>	<Pooyan>	<happenedOnDate>	"1982-##-##"^^xsd:date	1982.0000
<id_1f3q991_1xk_1m3czj3>	<Nozomi_Kawahara>	<wasBornOnDate>	"1970-07-16"^^xsd:date	1970.0716
<id_1fvbm81_1xk_ikerc8>	<Yoandy_Garlobo>	<wasBornOnDate>	"1977-##-##"^^xsd:date	1977.0000
<id_hw6oeh_1xk_4mpbaa>	<Chris_Hart_IV>	<wasBornOnDate>	"1968-08-11"^^xsd:date	1968.0811
<id_1r4x88e_siu_unqotn>	<Bubs_Foundation>	<wasCreatedOnDate>	"1936-##-##"^^xsd:date	1936.0000
<id_1abp024_ibw_zil5kp>	<Bahubal_Upazila>	<hasPopulationDensity>	"548"^^</km^2>	548
<id_1ey8m9v_1xk_su1f2h>	<Sigurd_Ømann>	<wasBornOnDate>	"1923-##-##"^^xsd:date	1923.0000
<id_180rmjx_siu_1q2fimg>	<Man_&_His_Music_(Remixes_from_Around_the_World)>	<wasCreatedOnDate>	"1988-##-##"^^xsd:date	1988.0000
<id_w47ker_siu_1284a1o>	<Shut_Up_Flower_Boy_Band>	<wasCreatedOnDate>	"2012-03-22"^^xsd:date	2012.0322
<id_ds629f_1xk_jn1o0y>	<Benjamin_Law>	<wasBornOnDate>	"1773-##-##"^^xsd:date	1773.0000
<id_1pyr7v9_1ug_1mxotmn>	<Hipólito_da_Costa>	<diedOnDate>	"1823-09-11"^^xsd:date	1823.0911
<id_1v6qdk8_siu_1w464ta>	<Brethren_(novel)>	<wasCreatedOnDate>	"2006-08-24"^^xsd:date	2006.0824
<id_yl0n2h_1e3_1njb17l>	<The_Whitest_Kids_U'_Know>	<hasDuration>	"1440.0"^^<s>	1440.0
<id_pq4ikv_ibw_10ayuny>	<Eckley,_Colorado>	<hasPopulationDensity>	"228.4"^^</km^2>	228.4
<id_babhou_siu_1l4hsqt>	<Richards-Gebaur_Air_Force_Base>	<wasCreatedOnDate>	"1941-##-##"^^xsd:date	1941.0000
<id_1vuvhtt_1xk_1my72hz>	<Ryan_St._Anne_Scott>	<wasBornOnDate>	"1954-##-##"^^xsd:date	1954.0000
<id_1527igi_1ug_17ifpai>	<Ferdinand_Trudel>	<diedOnDate>	"1924-##-##"^^xsd:date	1924.0000
<id_13f739h_l7i_zil38y>	<Temelsu>	<hasNumberOfPeople>	"200"^^xsd:nonNegativeInteger	200
<id_116rcaz_1b1_istdf9>	<Been_Down_So_Long_It_Looks_Like_Up_to_Me>	<hasISBN>	"0-140-18930-0"^^<yagoISBN>	0
<id_1z0ymj6_11l_zil46l>	<Heaven's_Wager>	<hasPages>	"382"^^xsd:nonNegativeInteger	382
<id_1xgcztz_1xk_1nx0caq>	<Behnam_Afsheh>	<wasBornOnDate>	"1983-04-03"^^xsd:date	1983.0403
<id_v2djgn_siu_breg1w>	<A.S._Films_International>	<wasCreatedOnDate>	"2007-05-04"^^xsd:date	2007.0504
<id_5prj6y_1n8_pkkkgv>	<Księginice,_Wrocław_County>	<hasLatitude>	"50.996944444444445"^^<degrees>	50.996944444444445
<id_1u5du1b_1xk_z6avh>	<Reiner_Schöne>	<wasBornOnDate>	"1942-01-19"^^xsd:date	1942.0119
<id_5c95xj_l7i_10ede6s>	<Helmond>	<hasNumberOfPeople>	"88598"^^xsd:nonNegativeInteger	88598
<id_9tiwhf_1n8_44mjvt>	<Brookstreet_Hotel>	<hasLatitude>	"45.333333333333336"^^<degrees>	45.333333333333336
<id_1jzjbdf_1ug_u4klfs>	<Jean_Coquelin>	<diedOnDate>	"1944-##-##"^^xsd:date	1944.0000
<id_vmmnsz_1ug_18syvnt>	<Franciszek_Alter>	<diedOnDate>	"1945-##-##"^^xsd:date	1945.0000
<id_1xz7qj7_siu_1kwg63q>	<Karolinska_Institutet>	<wasCreatedOnDate>	"1810-##-##"^^xsd:date	1810.0000
<id_1wd1gry_l7i_zil5i2>	<Belgue>	<hasNumberOfPeople>	"516"^^xsd:nonNegativeInteger	516
<id_1ymrnh2_siu_34ne4r>	<WKLV-FM>	<wasCreatedOnDate>	"1947-##-##"^^xsd:date	1947.0000
<id_vis7a2_1xk_19kbyn9>	<Peter_Kambasis>	<wasBornOnDate>	"1974-##-##"^^xsd:date	1974.0000
<id_bevb59_jto_1g1n8x6>	<Beniarrés>	<hasLongitude>	"-0.3794444444444444"^^<degrees>	-0.3794444444444444
<id_vp0jmu_1xk_vmiood>	<Andy_Jameson>	<wasBornOnDate>	"1965-02-19"^^xsd:date	1965.0219
<id_1p4j0gm_siu_1my72hz>	<Bayshore_Town_Center>	<wasCreatedOnDate>	"1954-##-##"^^xsd:date	1954.0000
<id_eoph8t_siu_8vccke>	<Cooler_Than_Me>	<wasCreatedOnDate>	"2010-04-16"^^xsd:date	2010.0416
<id_yqglxr_jto_10awbmi>	<Canonbie>	<hasLongitude>	"2.952"^^<degrees>	2.952
<id_qo0nf8_1xk_f4yxba>	<Mark_Aarons>	<wasBornOnDate>	"1951-12-25"^^xsd:date	1951.1225
<id_18hy99v_1xk_1orwc95>	<Nir_Zidkyahu>	<wasBornOnDate>	"1967-##-##"^^xsd:date	1967.0000
<id_3yp0jn_11k_e0w4ut>	<Phi_Beta_Chi>	<hasMotto>	"Amor Via Vitae in Christo"	
<id_16uh7ob_1b1_f887mo>	<The_Cat_Who_Came_for_Christmas>	<hasISBN>	"0316037370"^^<yagoISBN>	0316037370
<id_2y8b8s_1n8_zqeqwh>	<Lincoln,_Massachusetts>	<hasLatitude>	"42.42583333333333"^^<degrees>	42.42583333333333
<id_o6793_11k_rvoi0x>	<Kappa_Sigma_Sigma>	<hasMotto>	"A kappa sig nunquam mendums"	
<id_10116au_siu_1npk5hf>	<White_Water_Canyon>	<wasCreatedOnDate>	"1983-##-##"^^xsd:date	1983.0000
<id_yzt4aj_jto_mzmwg0>	<Cuernavaca>	<hasLongitude>	"-99.23416666666667"^^<degrees>	-99.23416666666667
<id_15mojl3_siu_19kbyn9>	<Priory_School_(Portsmouth)>	<wasCreatedOnDate>	"1974-##-##"^^xsd:date	1974.0000
<id_1nm8z2v_1ug_nvgjc1>	<Vatche_Arslanian>	<diedOnDate>	"2003-##-##"^^xsd:date	2003.0000
<id_1o8x170_l7i_zil2ku>	<Zakrzówek_Nowy>	<hasNumberOfPeople>	"130"^^xsd:nonNegativeInteger	130
<id_j1hvuu_1ug_1lnnw4o>	<Johann_Berger>	<diedOnDate>	"1933-##-##"^^xsd:date	1933.0000
<id_10nmabm_1xk_1bx7bsa>	<Malaefou_MacKenzie>	<wasBornOnDate>	"1979-##-##"^^xsd:date	1979.0000
<id_1ymc6sc_siu_qfsqar>	<Invincible_(Star_Wars_novel)>	<wasCreatedOnDate>	"2008-05-13"^^xsd:date	2008.0513
<id_2srgsj_1ql_i4gv0k>	<Cuper's_Cove>	<wasDestroyedOnDate>	"1621-##-##"^^xsd:date	1621.0000
