<id_14zh4zu_1cp_savbom>	<id_1r28ncf_1ul_1vjg4px>	<occursUntil>	"1931-##-##"^^xsd:date	1931.0000
<id_r0b3xj_u5f_1nec4jr>	<id_1fuj3g1_oyl_ftmmi5>	<happenedOnDate>	"1991-11-07"^^xsd:date	1991.1107
<id_17l78gb_u5f_1kkk9n0>	<id_e850no_oyl_1xvemz7>	<happenedOnDate>	"1912-03-28"^^xsd:date	1912.0328
<id_16waqc7_u5f_iry54u>	<id_wh245t_oyl_1le81sm>	<happenedOnDate>	"1977-09-21"^^xsd:date	1977.0921
<id_1sry5mt_x77_r74hkx>	<id_i2qcq0_19y_1xwtz0n>	<hasSuccessor>	<João_Havelange>	
<id_1ximb32_1cp_18hzrvj>	<id_fno6vz_1ul_e6f21s>	<occursUntil>	"1990-##-##"^^xsd:date	1990.0000
<id_tta7x0_u5f_1lcgi7e>	<id_2r6jng_oyl_1joowst>	<happenedOnDate>	"1941-12-17"^^xsd:date	1941.1217
<id_iorm5l_1cp_8nw5q5>	<id_16rw1gf_1ul_1r7824a>	<occursUntil>	"2010-##-##"^^xsd:date	2010.0000
<id_1gsps4w_1cp_dmh1gl>	<id_1qmgw3p_1ul_lidhve>	<occursUntil>	"1930-##-##"^^xsd:date	1930.0000
<id_1y273ic_1co_1o8q8va>	<id_1gnkwch_1ul_4pn0c8>	<occursSince>	"1975-##-##"^^xsd:date	1975.0000
<id_r9hmvx_u5f_5x8hnn>	<id_1yvf8rn_oyl_1c9fzek>	<happenedOnDate>	"1989-08-13"^^xsd:date	1989.0813
<id_1fkwjdk_1cp_56jnhi>	<id_hh4x06_1ul_1w38nkh>	<occursUntil>	"1997-##-##"^^xsd:date	1997.0000
<id_1tigojq_u5f_ta6h4a>	<id_1q1ps68_oyl_1xjr4m8>	<happenedOnDate>	"1960-11-08"^^xsd:date	1960.1108
<id_1amcik7_evc_kvjp3u>	<id_poz16g_1xk_18s8pwy>	<happenedIn>	<Hartford,_Connecticut>	
<id_1c7btiw_1co_unqotn>	<id_1gwjt84_1ul_nl16jl>	<occursSince>	"1936-##-##"^^xsd:date	1936.0000
<id_w6klx7_1cp_56jnhi>	<id_wu9ut8_1ul_1h7e6sq>	<occursUntil>	"1997-##-##"^^xsd:date	1997.0000
<id_1s6zdyd_u5f_z6avd>	<id_1g1kao4_oyl_1net3b>	<happenedOnDate>	"1942-01-15"^^xsd:date	1942.0115
<id_od2elk_evc_1t1te2a>	<id_u63pru_1xk_1au4c9b>	<happenedIn>	<Greensboro,_North_Carolina>	
<id_mpiasr_1cp_rs0zq>	<id_c8v6u_1ul_1ep1ys4>	<occursUntil>	"1942-##-##"^^xsd:date	1942.0000
<id_1ug5exf_1cp_yjc7xk>	<id_17gyna3_1ul_1qtj605>	<occursUntil>	"1999-##-##"^^xsd:date	1999.0000
<id_awlc68_1cp_12jutk2>	<id_17i5fzb_1ul_pyy1u6>	<occursUntil>	"2004-##-##"^^xsd:date	2004.0000
<id_1kpp497_1cp_fodatc>	<id_7hwgn7_1ul_1tudklf>	<occursUntil>	"1980-##-##"^^xsd:date	1980.0000
<id_mqjxeb_1cp_1q2fimg>	<id_1932zwl_1ul_u8i8h7>	<occursUntil>	"1988-##-##"^^xsd:date	1988.0000
<id_1wcroxb_1co_g7je77>	<id_1jb7lnj_1ul_13qh30e>	<occursSince>	"1972-##-##"^^xsd:date	1972.0000
<id_kda1gx_1co_2toach>	<id_1v0vmjg_1ul_1f3uosg>	<occursSince>	"1992-##-##"^^xsd:date	1992.0000
<id_1ffha07_1co_1vwne04>	<id_1xuo9xz_1ul_qhb1v7>	<occursSince>	"2006-##-##"^^xsd:date	2006.0000
<id_paztlo_1co_12jutk2>	<id_39eplc_1ul_1gh8tum>	<occursSince>	"2004-##-##"^^xsd:date	2004.0000
<id_aiy5fd_evc_1cb8ute>	<id_1v8pqa_1xk_hhj1p9>	<happenedIn>	<Istanbul>	
<id_uditkk_1co_120oq67>	<id_i9qlws_1ul_xdwicn>	<occursSince>	"2012-##-##"^^xsd:date	2012.0000
<id_1wdxly5_u5f_unmhou>	<id_1yiu5qj_oyl_1sxk3rw>	<happenedOnDate>	"1805-10-23"^^xsd:date	1805.1023
<id_13wq23c_1co_ncafy6>	<id_14ugtp2_1ul_1mffitx>	<occursSince>	"2011-##-##"^^xsd:date	2011.0000
<id_1u2a98f_1co_1h893s3>	<id_1vgbgbu_1ul_1mbb902>	<occursSince>	"2005-##-##"^^xsd:date	2005.0000
<id_rhj3d6_1cp_1915v9e>	<id_e6j7ur_1ul_tlgs3b>	<occursUntil>	"1982-##-##"^^xsd:date	1982.0000
<id_vpnnj5_evc_sv7exv>	<id_sof0zr_1xk_vml8n4>	<happenedIn>	<Ithaca,_New_York>	
<id_75yuzm_1co_bjxm91>	<id_qxp9qf_1ul_19h3c54>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_c7ll7n_1co_1be18ef>	<id_1ttovek_1ul_15xrb2m>	<occursSince>	"1987-##-##"^^xsd:date	1987.0000
<id_1h66zow_1co_q8bwh2>	<id_1unlxqj_1ul_13prwn6>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_3rlyvk_1co_1be18ef>	<id_qquxm7_1ul_gu934w>	<occursSince>	"1987-##-##"^^xsd:date	1987.0000
<id_p27kc1_1co_56jnhi>	<id_jkfbyi_1ul_1dw3mwo>	<occursSince>	"1997-##-##"^^xsd:date	1997.0000
<id_14h7vbs_1co_ta744j>	<id_1femxhx_siu_ta744j>	<occursSince>	"1960-12-13"^^xsd:date	1960.1213
<id_12c1p5g_u5f_t1fox9>	<id_1t4wwgm_oyl_567t7d>	<happenedOnDate>	"1923-01-05"^^xsd:date	1923.0105
<id_oy5ld7_1co_ncafy6>	<id_1ten18e_1ul_1d95imf>	<occursSince>	"2011-##-##"^^xsd:date	2011.0000
<id_1w3y9um_u5f_1r36h1>	<id_xa50g5_oyl_ak2loc>	<happenedOnDate>	"1971-11-25"^^xsd:date	1971.1125
<id_154vdo5_1co_1nhd5vu>	<id_lh1elh_1ul_15jmcml>	<occursSince>	"1946-##-##"^^xsd:date	1946.0000
<id_1qzh7nb_1co_5e0haa>	<id_sshrby_19y_mjqrvg>	<occursSince>	"1997-05-01"^^xsd:date	1997.0501
<id_1kiolmp_1cp_8nw5q5>	<id_16fesdz_1ul_yrvdaf>	<occursUntil>	"2010-##-##"^^xsd:date	2010.0000
<id_9zxaju_evc_1wkcj00>	<id_vg4nm9_1xk_18h8z39>	<happenedIn>	<Bruges>	
<id_z3wr25_1co_q8bwh2>	<id_1jjot8j_1ul_h02so1>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_6rqkz1_1co_su1f2h>	<id_gc4wkj_1ul_13rj8il>	<occursSince>	"1923-##-##"^^xsd:date	1923.0000
<id_ydex3s_1co_q8bwh2>	<id_10vtatc_1ul_gwv9x6>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_rcqwqi_u5f_18ph8pj>	<id_1jfv8yq_oyl_1j00ai>	<happenedOnDate>	"1990-06-20"^^xsd:date	1990.0620
<id_1e4x371_1bu_xc0fjo>	<id_185gp4m_14p_3yncdq>	<byTransport>	<Icelandair>	
<id_1l10p93_1co_ncafy6>	<id_3flfkw_1ul_akal0y>	<occursSince>	"2011-##-##"^^xsd:date	2011.0000
<id_dshjhd_1co_hi2kki>	<id_tai1ej_1ul_ragr4c>	<occursSince>	"1993-##-##"^^xsd:date	1993.0000
<id_ktt5yf_u5f_1ndu8xt>	<id_1crdl3a_oyl_z1ygv>	<happenedOnDate>	"1991-04-16"^^xsd:date	1991.0416
<id_12aznm0_1co_972940>	<id_i610g3_1ul_vggnsi>	<occursSince>	"2002-##-##"^^xsd:date	2002.0000
<id_e4jl1l_1cp_ncafy6>	<id_1sez9gk_1ul_1xc40m>	<occursUntil>	"2011-##-##"^^xsd:date	2011.0000
<id_1dj5jua_1cp_1ngkg50>	<id_1706ca7_19y_1oxpl66>	<occursUntil>	"1909-01-04"^^xsd:date	1909.0104
<id_d0bwgq_1co_bjxm91>	<id_1plsfpp_1ul_1gohrfw>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_e49u1j_1co_1h893s3>	<id_1i87pne_1ul_upfg9j>	<occursSince>	"2005-##-##"^^xsd:date	2005.0000
<id_lxeadq_1co_juxxpj>	<id_1qatjg0_1ul_1y52x0e>	<occursSince>	"1998-##-##"^^xsd:date	1998.0000
<id_radvxu_1cp_bjxm91>	<id_abp9bo_1ul_1mvxmdb>	<occursUntil>	"2007-##-##"^^xsd:date	2007.0000
<id_rip3ib_1co_1h893s3>	<id_x6eebi_1ul_1v33yie>	<occursSince>	"2005-##-##"^^xsd:date	2005.0000
<id_4g5kvm_1co_ey0a>	<id_105yjbt_1s2_xh81eu>	<occursSince>	"1913-##-##"^^xsd:date	1913.0000
<id_d0k8bm_1co_12jutk2>	<id_1hns4w9_1ul_111z0i>	<occursSince>	"2004-##-##"^^xsd:date	2004.0000
<id_13yau5e_1cp_q8bwh2>	<id_ykb65o_1ul_1p5s37u>	<occursUntil>	"2008-##-##"^^xsd:date	2008.0000
<id_1k4sdb7_1co_juxxpj>	<id_15d4ih7_1ul_1q573nv>	<occursSince>	"1998-##-##"^^xsd:date	1998.0000
<id_93cc3a_1cp_1lvmlmt>	<id_1gtn2n_19y_jj8v9t>	<occursUntil>	"1933-12-31"^^xsd:date	1933.1231
<id_k8x3jp_1cp_8nw5q5>	<id_19ah5rq_1ul_1h9s5kq>	<occursUntil>	"2010-##-##"^^xsd:date	2010.0000
<id_11xc7mp_1cp_1be18ef>	<id_1vqmq2u_1ul_11e5i9h>	<occursUntil>	"1987-##-##"^^xsd:date	1987.0000
<id_1mnoq3h_evc_153scop>	<id_nymo9j_1xk_gy88e8>	<happenedIn>	<Scottsbluff,_Nebraska>	
<id_1pljhw2_1co_h9vkyx>	<id_k2in77_1ul_12vdcpt>	<occursSince>	"1956-##-##"^^xsd:date	1956.0000
<id_1mhddq5_1cp_dmh1gl>	<id_2o5hpp_1ul_17liwfq>	<occursUntil>	"1930-##-##"^^xsd:date	1930.0000
<id_p910p_1bu_1ggkn7v>	<id_xshyn9_14p_176r6gr>	<byTransport>	<Kenya_Airways>	
<id_jkmlo3_u5f_1lnnw4o>	<id_krfz97_oyl_192rkkz>	<happenedOnDate>	"1933-##-##"^^xsd:date	1933.0000
<id_ab126c_1cp_1evdqn2>	<id_m9ijoc_1ul_t9tg2m>	<occursUntil>	"2000-##-##"^^xsd:date	2000.0000
<id_1jfpyjq_1co_1h893s3>	<id_1m8pth2_1ul_gw0w8w>	<occursSince>	"2005-##-##"^^xsd:date	2005.0000
<id_tdhe9f_evc_elnwn6>	<id_1n1a32r_1xk_16nkzc6>	<happenedIn>	<Liverpool>	
<id_1rfsv91_evc_zk2qwl>	<id_pg08yh_1xk_5xogb4>	<happenedIn>	<Rome>	
<id_xfofep_1co_14wq6p3>	<id_5i9syh_1ul_1o6m391>	<occursSince>	"2009-##-##"^^xsd:date	2009.0000
<id_145grw9_1co_14wq6p3>	<id_p799po_1ul_vqdc1d>	<occursSince>	"2009-##-##"^^xsd:date	2009.0000
<id_ql0nk8_u5f_1l49iks>	<id_1u1ykl7_oyl_740spb>	<happenedOnDate>	"1904-12-01"^^xsd:date	1904.1201
<id_1sl72ua_1co_1vwne04>	<id_bt9rds_1ul_1ude2d1>	<occursSince>	"2006-##-##"^^xsd:date	2006.0000
<id_12ygsza_1co_1evdqn2>	<id_1j57i61_1ul_8fqg89>	<occursSince>	"2000-##-##"^^xsd:date	2000.0000
<id_8bq15i_1co_w6gusj>	<id_xjixol_1ul_1coa4ga>	<occursSince>	"1994-##-##"^^xsd:date	1994.0000
<id_n4jym4_evc_4vl34g>	<id_lrzfq9_1xk_17y62n7>	<happenedIn>	<Othello,_Washington>	
<id_zyzqvu_u5f_i8rerh>	<id_1us8j42_oyl_5ojwas>	<happenedOnDate>	"1985-08-22"^^xsd:date	1985.0822
<id_19hpdzx_1co_8nw5q5>	<id_lbmsao_1ul_vctpe1>	<occursSince>	"2010-##-##"^^xsd:date	2010.0000
<id_1ohwsu0_1cp_hpirdu>	<id_1sq22td_19y_19j8gqj>	<occursUntil>	"1993-04-04"^^xsd:date	1993.0404
<id_1tbuye8_1cp_2dab5b>	<id_19ehyvl_1ul_10ao78d>	<occursUntil>	"1918-##-##"^^xsd:date	1918.0000
<id_2bmwi7_1bu_d2nj04>	<id_11i6u3o_14p_1xsay4p>	<byTransport>	<TAM_Airlines>	
<id_1s5dw3b_1co_8nw5q5>	<id_1pho9rw_1ul_1ipzzyz>	<occursSince>	"2010-##-##"^^xsd:date	2010.0000
<id_1eyf5at_1co_972940>	<id_opcy7n_1ul_1ru1ita>	<occursSince>	"2002-##-##"^^xsd:date	2002.0000
<id_8ju8mr_1co_q8bwh2>	<id_1d186qh_1ul_9y0y3v>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_kut2k6_1co_1w42xtx>	<id_7w5p5s_siu_1w42xtx>	<occursSince>	"2006-03-04"^^xsd:date	2006.0304
<id_1p7dk1u_u5f_vmioni>	<id_p5zjxb_oyl_1h6euf2>	<happenedOnDate>	"1965-02-09"^^xsd:date	1965.0209
<id_13rgjkm_1co_1m6tzij>	<id_15ym5zg_1ul_10j3bd0>	<occursSince>	"1925-##-##"^^xsd:date	1925.0000
<id_9s4ajp_1co_14wq6p3>	<id_13w08cq_1ul_1p5s37u>	<occursSince>	"2009-##-##"^^xsd:date	2009.0000
<id_14ln02o_1co_56jnhi>	<id_17jiu6i_1ul_1kqd22d>	<occursSince>	"1997-##-##"^^xsd:date	1997.0000
<id_1qz3n5y_1co_bjxm91>	<id_12tzxfj_1ul_cdyldq>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_xy6vkd_1co_12jutk2>	<id_8izpbl_1ul_1ub30d7>	<occursSince>	"2004-##-##"^^xsd:date	2004.0000
<id_t9oshe_1co_fodatc>	<id_ane9gv_1ul_1p5s37u>	<occursSince>	"1980-##-##"^^xsd:date	1980.0000
<id_ruuiyh_evc_15as1xb>	<id_cna7mf_1xk_1nx1mca>	<happenedIn>	<Tilburg>	
<id_8afl82_1co_wpmy6e>	<id_1576ya9_1ul_yyc25l>	<occursSince>	"1986-##-##"^^xsd:date	1986.0000
<id_yikr9w_evc_1q0gfwr>	<id_1k4a3in_1xk_g1hgj>	<happenedIn>	<Jacksonville,_Florida>	
<id_3d1cgg_1co_1vwne04>	<id_d9w1da_ab2_1nclfta>	<occursSince>	"2006-##-##"^^xsd:date	2006.0000
<id_a6pgzt_1co_q8bwh2>	<id_woa1nz_1ul_1i7160s>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_lfc1ys_1co_1w42auh>	<id_1jf8n1r_19y_91cv2n>	<occursSince>	"2006-02-07"^^xsd:date	2006.0207
<id_vhdaoh_1co_bjxm91>	<id_zciw62_1ul_12xdl7h>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_h9s4pr_1co_1vwne04>	<id_1j10t03_1ul_17ir3cy>	<occursSince>	"2006-##-##"^^xsd:date	2006.0000
<id_1fgbk6h_1cp_1h893s3>	<id_1b1352w_1ul_13q32i7>	<occursUntil>	"2005-##-##"^^xsd:date	2005.0000
<id_6ltl4t_1co_1tjs0v3>	<id_1ewdgch_1ul_1902d7i>	<occursSince>	"2001-##-##"^^xsd:date	2001.0000
<id_m0mudz_1co_bjxm91>	<id_1escmjr_1ul_jc0k8r>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_1dqlspv_1cp_yjc7xk>	<id_ljwosd_1ul_8sjjur>	<occursUntil>	"1999-##-##"^^xsd:date	1999.0000
<id_17ekkql_u5f_1m3dmip>	<id_75duho_oyl_1mnx11e>	<happenedOnDate>	"1970-08-19"^^xsd:date	1970.0819
<id_193ag8i_1co_nvgjc1>	<id_1nc8aui_1ul_16xoh3p>	<occursSince>	"2003-##-##"^^xsd:date	2003.0000
<id_9oraqx_204_1xoxrvd>	<id_1lv2s3a_19y_zxj0tr>	<hasPredecessor>	<John_O'Leary_(Kerry_politician)>	
<id_5p878j_1co_twdlu7>	<id_17yz6mh_1ul_b0fv1f>	<occursSince>	"1907-##-##"^^xsd:date	1907.0000
<id_1nbodzs_evc_1oovj6e>	<id_ghige4_1xk_1oztrpv>	<happenedIn>	<St._Louis,_Missouri>	
<id_10is7a8_1co_hi2kki>	<id_eynuo3_1ul_1g0rcjr>	<occursSince>	"1993-##-##"^^xsd:date	1993.0000
<id_9dhzqx_1co_ncafy6>	<id_6b6v0h_1ul_zill51>	<occursSince>	"2011-##-##"^^xsd:date	2011.0000
<id_9at0q0_1cp_1vwne04>	<id_us9a8v_1ul_1lev0zl>	<occursUntil>	"2006-##-##"^^xsd:date	2006.0000
<id_12dz9p8_evc_4tm7la>	<id_lvdrmj_1xk_18l2lz8>	<happenedIn>	<Arad,_Romania>	
<id_1bb9gz4_1cp_1vwne04>	<id_urcpcg_1ul_12jsgb9>	<occursUntil>	"2006-##-##"^^xsd:date	2006.0000
<id_g0bv2k_evc_1b4oslt>	<id_1hrbfj2_1xk_1nwz2bs>	<happenedIn>	<Monterrey>	
<id_12s829b_evc_1h9xyha>	<id_16ugiis_1xk_17pyg3l>	<happenedIn>	<Everly,_Iowa>	
<id_bq537m_evc_17flknh>	<id_20wm3u_1xk_ta6h5x>	<happenedIn>	<Augusta,_Georgia>	
<id_d39o67_1cp_nvgjc1>	<id_1b9kiaa_1ul_1m0itcw>	<occursUntil>	"2003-##-##"^^xsd:date	2003.0000
<id_1rg1uxv_1co_5pv3tv>	<id_2d7m84_1ul_tam20s>	<occursSince>	"1895-##-##"^^xsd:date	1895.0000
<id_atvmo_204_syghf5>	<id_1tosn1b_19y_rnk0ek>	<hasPredecessor>	<Lester_Bird>	
<id_125bfdj_evc_27wsag>	<id_11enbsu_1xk_gy8vei>	<happenedIn>	<London>	
<id_1eej59u_1cp_972940>	<id_l8nbh6_1ul_k36aw2>	<occursUntil>	"2002-##-##"^^xsd:date	2002.0000
<id_1e2klau_204_1qynrmf>	<id_55e8hr_19y_1j3o612>	<hasPredecessor>	<Francis_Maude>	
<id_18mi92_u5f_jb11je>	<id_1l4grzn_oyl_a7rgvi>	<happenedOnDate>	"1969-04-03"^^xsd:date	1969.0403
<id_194iow2_1co_8nw5q5>	<id_gdso1t_1ul_1lghslm>	<occursSince>	"2010-##-##"^^xsd:date	2010.0000
<id_6ajfod_evc_4colsa>	<id_1c5wjhv_1xk_w5q215>	<happenedIn>	<Chicago>	
<id_1wi5yzn_u5f_3k9xlv>	<id_g3rjpo_oyl_10q4ixi>	<happenedOnDate>	"1984-03-24"^^xsd:date	1984.0324
<id_h8utw9_1co_q8bwh2>	<id_1ay9ap0_1ul_423hda>	<occursSince>	"2008-##-##"^^xsd:date	2008.0000
<id_1gjps41_evc_14du7po>	<id_c044_1xk_jb2yi2>	<happenedIn>	<Boise,_Idaho>	
<id_oz2y0r_u5f_16nkzb8>	<id_p73f57_oyl_1ftz9qj>	<happenedOnDate>	"1940-06-06"^^xsd:date	1940.0606
<id_1lj7r7e_1co_1tjs0v3>	<id_11grc9s_ab2_1nr6516>	<occursSince>	"2001-##-##"^^xsd:date	2001.0000
<id_1digtcn_evc_10q082k>	<id_ii0ick_1xk_uci0wd>	<happenedIn>	<Kyoto>	
<id_1rp8ldp_u5f_u4geb5>	<id_1s5clex_oyl_1y2i7lb>	<happenedOnDate>	"1813-10-29"^^xsd:date	1813.1029
<id_x39thu_1co_1b2byu9>	<id_z0qq83_siu_1b2byu9>	<occursSince>	"1995-05-13"^^xsd:date	1995.0513
<id_1rp2rzr_1cp_1pj9f8l>	<id_16a3twq_1ul_1tjr2d7>	<occursUntil>	"1996-##-##"^^xsd:date	1996.0000
<id_1ad4nwl_1co_1h893s3>	<id_155vjkv_1ul_mpt2tn>	<occursSince>	"2005-##-##"^^xsd:date	2005.0000
<id_tuc7jc_u5f_1am1fnu>	<id_1xzqenf_oyl_1i3uobv>	<happenedOnDate>	"1827-02-22"^^xsd:date	1827.0222
<id_11fd1ux_1cp_nk8iea>	<id_1k21n6_19y_64wpis>	<occursUntil>	"2011-11-04"^^xsd:date	2011.1104
<id_iag9v6_1co_bjxm91>	<id_gotz15_1ul_5mpu3h>	<occursSince>	"2007-##-##"^^xsd:date	2007.0000
<id_17esqbc_1co_d2ivbd>	<id_1w9o7o7_1xk_d2ivbd>	<occursSince>	"1901-02-02"^^xsd:date	1901.0202
<id_3el1nq_1bu_2gykj8>	<id_1n1c4bn_14p_atb5ws>	<byTransport>	<Volotea>	
<id_q6qfnc_1bu_1jmqtkd>	<id_w2u45x_14p_10u7xrc>	<byTransport>	<Gazpromavia>	
<id_160btb3_1cp_ncafy6>	<id_8nj0zm_1ul_1tbl0cb>	<occursUntil>	"2011-##-##"^^xsd:date	2011.0000
<id_1cxjhco_u5f_wowsdm>	<id_1jm3lfj_oyl_10334hz>	<happenedOnDate>	"1949-05-02"^^xsd:date	1949.0502
<id_hvoki9_1cp_q8bwh2>	<id_1k1jsqb_1ul_1koox62>	<occursUntil>	"2008-##-##"^^xsd:date	2008.0000
<id_1v29oqi_1cp_qg9bxo>	<id_ud27u5_19y_1a0azaw>	<occursUntil>	"2008-10-05"^^xsd:date	2008.1005
<id_1in3kkg_1co_5e0hab>	<id_ytygct_19y_y29ei5>	<occursSince>	"1997-05-02"^^xsd:date	1997.0502
<id_1e7bjgw_evc_mefn83>	<id_1mel46f_1xk_1aayvu4>	<happenedIn>	<Belo_Horizonte>	
<id_jgwm94_1bu_lvel6q>	<id_5pzryk_14p_10axfmm>	<byTransport>	<JetBlue_Airways>	
<id_1044fba_1co_1lddo80>	<id_14d3j6j_1ul_oxa54o>	<occursSince>	"0000-##-##"^^xsd:date	0000.0000
<id_y2vi7q_1co_yjc7xk>	<id_1c6vomi_1ul_14nv2rb>	<occursSince>	"1999-##-##"^^xsd:date	1999.0000
<id_1k3tu6a_u5f_juv0jt>	<id_20twl3_oyl_74xyui>	<happenedOnDate>	"1867-12-24"^^xsd:date	1867.1224
<id_8cb36e_evc_1wd5e4i>	<id_1w8kq8t_1xk_fvvel9>	<happenedIn>	<Berlin>	
<id_14jjjc1_1bu_qr0sd4>	<id_1sakgsl_14p_lbzc7x>	<byTransport>	<Vueling_Airlines>	
<id_1s4fpja_evc_r3wgo8>	<id_64pm5l_1xk_1n6b4w6>	<happenedIn>	<Nolinsk>	
<id_1ew8hco_1cp_17qmow3>	<id_oseena_1ul_1chnt9p>	<occursUntil>	"1961-##-##"^^xsd:date	1961.0000
<id_pa0mp8_1cp_njr9qz>	<id_a4fltz_19y_1iord6c>	<occursUntil>	"2011-05-02"^^xsd:date	2011.0502
